store_id,uptime_last_hour (mins),uptime_last_day (hrs),uptime_last_week (hrs),downtime_last_hour (mins),downtime_last_day (hrs),downtime_last_week (hrs)
3805765504593501337,0,0.00,0.00,0,0.00,0.00
6764972162053526827,0,0.00,0.00,0,8.75,24.00
8177963542683791327,0,24.00,96.00,0,0.00,0.00
4217045681809142563,0,13.75,54.61,0,0.00,0.00
1369413811007308328,0,0.00,21.72,0,0.00,0.00
4560429145696837610,0,24.00,61.48,0,0.00,0.00
4784245384225385013,0,24.00,39.69,0,0.00,1.36
7640382177701137546,0,0.00,24.00,0,8.75,8.75
749245661913437062,0,11.00,40.63,0,0.00,0.00
7000106148269436751,0,24.00,96.00,0,0.00,0.00
4102077923959457684,0,0.00,0.00,0,0.00,0.00
3580014988878269885,0,0.00,0.00,0,0.00,0.00
514909265834195898,0,13.98,69.27,0,0.00,0.00
695574241089458954,0,0.00,0.00,0,0.00,0.00
8669874486790747751,0,0.00,0.00,0,0.00,24.00
2754798595514652782,0,0.00,0.00,0,0.00,22.33
1356708275247177936,0,0.00,0.00,0,5.00,14.62
3267837526863050800,0,0.00,0.00,0,0.00,0.00
240743210063855243,0,0.00,0.00,0,24.00,96.00
1344403235720685253,0,12.17,49.12,0,0.00,0.00
798857206238743561,0,0.00,0.00,0,0.00,0.00
8450274596190147823,0,0.00,0.00,0,24.00,96.00
2863460864742291594,0,0.00,0.00,0,24.00,96.00
2684234588185812702,0,0.00,0.00,0,24.00,96.00
3494132222273546665,0,0.00,0.00,0,0.00,0.00
6459350738349772306,0,24.00,96.00,0,0.00,0.00
827601020201986063,0,12.00,47.09,0,0.00,0.00
9056103070852694750,0,9.50,40.00,0,0.00,0.00
2930276348410214723,0,11.00,40.55,0,0.00,0.00
8923160977592150070,0,13.00,50.99,0,0.00,0.00
4977981470670414285,0,8.00,39.45,0,0.00,0.00
119532402360818144,0,0.00,0.00,0,0.00,0.00
2659680040820514785,0,0.00,0.00,0,24.00,96.00
3663067619941722513,0,0.00,0.00,0,24.00,96.00
5240099659804564401,0,0.00,24.68,0,23.98,94.58
8309130197979734404,0,8.50,34.00,0,0.00,0.00
5930173657431950060,0,0.00,0.00,0,0.00,0.00
7334934209813819902,0,0.00,24.00,0,24.00,95.47
1944794026528340493,0,0.00,0.00,0,24.00,96.00
7240818076252669257,0,13.00,52.00,0,0.00,0.00
7377781252509249770,0,13.02,52.39,0,0.00,0.00
8642849121245861314,0,0.00,10.00,0,0.00,0.00
8296134801196311874,0,0.00,0.00,0,0.00,0.00
3922429571496095903,0,9.11,26.70,0,0.00,0.00
1894639457830300132,0,0.00,0.00,0,24.00,96.00
1110120941763025868,0,0.00,22.50,0,0.00,0.00
5352928961369972354,0,24.00,3.14,0,0.00,0.00
1964438083180033038,0,24.00,0.00,0,0.00,0.00
8130301687323735599,0,0.00,0.00,0,0.00,0.00
5057358033465741192,0,0.00,0.00,0,0.00,0.00
3593179976177575759,0,0.00,10.00,0,0.00,9.61
8891618960595234652,0,0.00,0.00,0,0.00,0.00
7398164748496935304,0,24.00,96.00,0,0.00,0.00
3324789750983437691,0,0.00,0.00,0,0.00,0.00
8024738912971310861,0,8.57,25.93,0,0.00,0.00
8100536270203164879,0,9.00,25.64,0,0.00,0.00
7741853184187998007,0,5.96,31.54,0,5.04,10.28
8575269598190578822,0,24.00,96.00,0,0.00,0.00
4364915920518273088,0,11.13,56.11,0,0.00,0.00
6646548522999635986,0,0.00,0.00,0,24.00,96.00
7989112951397509863,0,0.00,0.00,0,24.00,96.00
8698418252385094522,0,0.00,0.00,0,0.00,0.00
5823616136693197028,0,0.00,0.00,0,0.00,24.00
7478195483639277589,0,0.00,0.00,0,0.00,0.00
2704445545917899660,0,24.00,119.47,0,0.00,0.00
4770366642847187425,0,0.00,0.00,0,15.00,60.00
7141328293150336815,0,0.00,8.05,0,10.17,30.58
7110432291571478414,0,13.00,65.00,0,0.00,0.00
3480535111316179789,0,0.00,0.00,0,0.00,0.00
3951070117434673436,0,0.00,0.00,0,0.00,0.00
943977820021625093,0,0.00,0.00,0,0.00,0.00
6277812911754630410,0,0.00,0.00,0,24.00,96.00
7013548470004137129,0,24.00,96.00,0,0.00,0.00
911629797654781918,0,0.00,17.24,0,0.00,0.00
9207687718935288303,0,24.00,86.54,0,0.00,9.46
5707822156711873109,0,24.00,96.00,0,0.00,0.00
553520443167247624,0,24.00,96.00,0,0.00,0.00
6611112117476874788,0,9.00,39.78,0,0.00,0.00
3521824165434216176,0,14.00,56.00,0,0.00,0.00
3030555033009866742,0,24.00,96.00,0,0.00,0.00
5458740367312349452,0,13.00,65.00,0,0.00,0.00
5707284313471389634,0,0.00,20.66,0,0.00,0.00
3666055714700907199,0,13.98,55.93,0,0.00,0.00
605973180364891129,0,11.00,45.50,0,0.00,0.00
3655650613250267458,0,9.00,36.00,0,0.00,0.00
6129842961727169542,0,0.00,0.00,0,0.00,0.00
3613772754770267286,0,13.98,55.93,0,0.00,0.00
98968564618185222,0,0.00,10.75,0,10.75,42.57
4532390387884227288,0,0.00,0.00,0,0.00,0.00
8564909266655617318,0,12.07,47.91,0,0.00,0.00
5332157939881542521,0,24.00,96.00,0,0.00,0.00
6827044226832571427,0,9.16,36.54,0,0.00,0.00
22400430932457551,0,0.00,0.00,0,0.00,0.00
3590421771691389490,0,0.00,0.00,0,0.00,16.00
3183196138242471476,0,0.00,0.00,0,0.00,0.00
3937120831216773544,0,9.00,35.95,0,0.00,0.00
3554017694101690679,0,24.00,96.00,0,0.00,0.00
7450791277971528924,0,0.00,0.00,0,11.00,43.00
4472598382664187693,0,24.00,56.00,0,0.00,0.00
8729844805888730809,0,24.00,96.00,0,0.00,0.00
2087045579949790584,0,0.00,0.00,0,0.00,0.00
4378793712156697406,0,12.00,47.56,0,0.00,0.00
5435212901677090841,0,0.00,0.00,0,24.00,96.00
6746097797743059734,0,0.00,0.00,0,24.00,96.00
6420253119179637863,0,0.00,17.02,0,0.00,0.00
7722103629108669026,0,10.25,51.10,0,0.00,0.00
4728374166848214255,0,10.50,41.30,0,0.00,0.00
7405493069278098880,0,11.11,44.47,0,0.00,0.00
4922630519017762219,0,5.96,28.28,0,3.04,7.23
1654806615114467199,0,10.75,42.51,0,0.00,0.00
8249564178008471155,0,24.00,96.00,0,0.00,0.00
4270574331049754481,0,0.00,0.00,0,0.00,24.00
8235697395119495581,0,16.00,62.00,0,0.00,0.00
6320684832633537166,0,9.50,37.18,0,0.00,0.00
3370821078647416230,0,24.00,96.00,0,0.00,0.00
2895862343911946930,0,0.00,24.00,0,0.00,0.00
8147135147212661851,0,0.00,0.00,0,0.00,17.11
4612164857345717161,0,0.00,20.64,0,0.00,0.00
168026561171127270,0,0.00,0.00,0,0.00,0.00
4827455804544996978,0,24.00,24.24,0,0.00,0.00
3632857172391804944,0,5.92,35.70,0,6.08,12.30
4818468347968365846,0,9.14,51.43,0,0.00,0.00
5334431089093872338,0,0.00,20.60,0,0.00,0.00
8815959523769641008,0,5.05,23.06,0,5.95,22.58
7149188145468903694,0,0.00,20.37,0,0.00,0.00
6111292942886609348,0,24.00,96.00,0,0.00,0.00
9054784764202602447,0,16.00,66.23,0,0.00,11.77
5167664822716348342,0,0.00,0.00,0,0.00,24.00
8941731749626902094,0,24.00,96.00,0,0.00,0.00
3536289959498899286,0,0.00,0.00,0,0.00,0.00
1424913054868561500,0,0.00,0.00,0,0.00,0.00
461066355767765872,0,0.00,0.00,0,0.00,0.00
5854986338955449903,0,0.00,0.00,0,0.00,19.48
8194002133714092003,0,0.00,0.00,0,8.59,25.63
8592051432551469852,0,0.00,0.00,0,0.00,0.00
2984667017945007804,0,24.00,119.15,0,0.00,0.00
2190099651007677778,0,11.18,56.35,0,0.00,0.00
9089867046234057807,0,0.00,0.00,0,0.00,24.00
1544358724428482157,0,7.50,30.00,0,0.00,0.00
1583435132948728965,0,0.00,0.00,0,24.00,96.00
2638927457243297483,0,0.00,22.50,0,0.00,0.00
904272797452687746,0,0.00,0.00,0,0.00,0.00
5099494533568247644,0,24.00,93.50,0,0.00,2.50
7048441317752790864,0,0.00,72.00,0,0.00,0.00
377170079141160150,0,13.75,68.75,0,0.00,0.00
2552920581488105859,0,0.00,0.00,0,0.00,0.00
3166009110936118442,0,9.00,35.95,0,0.00,0.00
1392121899403745938,0,10.25,40.50,0,0.00,0.00
7247771582657721297,0,0.00,0.00,0,0.00,0.00
5774119595188266125,0,5.91,29.24,0,3.09,6.27
2811106198462006775,0,0.00,0.00,0,24.00,96.00
6326888912010181222,0,0.00,0.00,0,9.09,67.42
967095620722181712,0,0.00,0.00,0,0.00,0.00
3363033381817830885,0,0.00,0.00,0,24.00,96.00
7858630778784836612,0,0.00,0.00,0,0.00,0.00
1078016753487047873,0,0.00,24.00,0,8.75,8.75
2307702439349381608,0,0.00,0.00,0,0.00,0.00
3267803726603107210,0,0.00,0.00,0,0.00,0.00
1507991654062574347,0,0.00,0.00,0,10.13,42.98
3788279605517320820,0,0.00,0.00,0,24.00,96.00
5071738919996037124,0,0.00,0.00,0,24.00,96.00
5063495197137903994,0,0.00,0.00,0,0.00,0.00
7064982264177258193,0,0.00,0.00,0,0.00,0.00
8995274074919452526,0,0.00,0.00,0,24.00,96.00
4666478281642635170,0,0.00,0.00,0,0.00,0.00
7647589410640049288,0,13.98,69.43,0,0.00,0.00
6239528521215129504,0,0.00,0.00,0,24.00,96.00
3539129497723935565,0,0.00,0.00,0,0.00,24.00
3334727978018006518,0,24.00,96.00,0,0.00,0.00
8076418126581170040,0,14.00,55.62,0,0.00,0.00
1543497001019734099,0,0.00,0.00,0,0.00,0.00
2744416706686545333,0,24.00,118.86,0,0.00,0.00
3655207464585092854,0,9.08,36.49,0,0.00,0.00
6968928459938236577,0,0.00,20.00,0,0.00,9.62
4322791155120365312,0,0.00,19.26,0,0.00,0.00
5083128265109045554,0,0.00,0.00,0,24.00,96.00
2737973195360321210,0,24.00,96.00,0,0.00,0.00
2526220150300279460,0,0.00,0.00,0,24.00,96.00
2749418230025200583,0,13.98,69.31,0,0.00,0.00
4712037455844077186,0,0.00,17.14,0,0.00,0.00
293048097587806143,0,9.00,44.50,0,0.00,0.00
945393830441658605,0,24.00,96.00,0,0.00,0.00
8077365629516360410,0,14.13,42.52,0,0.00,13.83
7921245799985850598,0,24.00,119.47,0,0.00,0.00
6541808246079592805,0,4.98,39.69,0,9.02,16.31
1391517314505509391,0,0.00,0.00,0,10.12,43.25
2095439827281782214,0,0.00,0.00,0,24.00,24.00
1644457799808596600,0,9.14,34.27,0,0.00,0.00
461135498750649666,0,9.00,35.95,0,0.00,0.00
2913360969132319358,0,24.00,48.00,0,0.00,48.00
5804979589154214468,0,24.00,96.00,0,0.00,0.00
4777137455087576728,0,0.00,23.00,0,0.00,0.00
5574390203990691862,0,16.50,66.00,0,0.00,0.00
4712766658155927281,0,0.00,22.20,0,0.00,0.00
4499381040676409980,0,18.03,68.56,0,5.97,27.44
4213908551193210953,0,24.00,96.00,0,0.00,0.00
550391906541971017,0,9.50,49.97,0,0.00,0.00
6495617221667952956,0,0.00,0.00,0,0.00,0.00
6954233451888489655,0,24.00,38.51,0,0.00,0.00
3001170168261532194,0,0.00,18.27,0,0.00,0.00
6314880096404071590,0,0.00,0.00,0,0.00,16.26
8398671224282571317,0,8.00,24.00,0,0.00,0.00
1853208929083741071,0,11.00,44.00,0,0.00,0.00
7433733351522940168,0,0.00,0.00,0,0.00,0.00
7939355531823563105,0,0.00,17.15,0,0.00,0.00
7832049309869629644,0,11.22,45.70,0,0.00,0.00
4335898159996428306,0,0.00,0.00,0,24.00,96.00
673868605448349878,0,0.00,24.00,0,24.00,95.89
3738593561679020118,0,11.71,33.68,0,0.00,11.54
565167434491784400,0,0.00,24.00,0,8.75,8.75
6518644849636144914,0,0.00,0.00,0,0.00,0.00
6784389612214068952,0,0.00,0.00,0,24.00,96.00
2462388820751639730,0,0.00,0.00,0,0.00,0.00
7260913605843442066,0,16.00,66.24,0,0.00,11.76
7579417791739282311,0,0.00,10.04,0,0.00,9.25
2659909958666054687,0,0.00,0.00,0,24.00,96.00
6611032250825167738,0,0.00,0.00,0,0.00,0.00
119701008135004703,0,0.00,24.50,0,0.00,0.00
5342020417385454837,0,0.00,31.27,0,0.00,7.68
2919034318358144116,0,0.00,0.00,0,0.00,0.00
6501893728218300956,0,0.00,38.16,0,0.00,17.45
1783921194306344730,0,0.00,0.00,0,0.00,36.00
2369143815876380447,0,0.00,0.00,0,24.00,96.00
3930770464093685646,0,0.00,28.98,0,0.00,0.00
4660414446565778304,0,9.00,35.92,0,0.00,0.00
4591508953949220760,0,0.00,0.00,0,0.00,0.00
584212184027691469,0,0.00,0.00,0,0.00,0.00
6712226746442879768,0,12.03,96.00,0,11.97,0.00
960914868499583233,0,24.00,96.00,0,0.00,0.00
2059168486321277254,0,9.00,36.00,0,0.00,0.00
1587130441035656187,0,0.00,0.00,0,0.00,16.90
6563216064961497607,0,8.00,23.34,0,0.00,0.00
862017100400172427,0,0.00,0.00,0,0.00,0.00
312955272398231324,0,14.00,56.00,0,0.00,0.00
5469025753830301868,0,0.00,0.00,0,0.00,0.00
8327620833251636729,0,0.00,0.00,0,0.00,0.00
1166676227748031010,0,10.18,42.65,0,0.00,0.00
6228438160182862035,0,0.00,0.00,0,8.75,24.00
7021500612894836629,0,0.00,17.03,0,0.00,0.00
1112064045953113921,0,24.00,96.00,0,0.00,0.00
6435811334254592249,0,0.00,50.00,0,0.00,0.00
6460437783861788488,0,6.11,29.42,0,5.89,29.01
6838242260870199860,0,24.00,96.00,0,0.00,0.00
6952910311459584821,0,0.00,34.31,0,0.00,6.25
6556520957997287151,0,0.00,0.00,0,0.00,0.00
1031418415121069817,0,0.00,0.00,0,0.00,0.00
8508259575820122142,0,24.00,96.00,0,0.00,0.00
6362944444456379452,0,0.00,0.00,0,23.68,6.14
5955966621340766251,0,0.00,12.98,0,0.00,0.00
4282973860125813733,0,0.00,0.00,0,0.00,20.38
7865579702956186869,0,24.00,72.00,0,0.00,0.00
3069871054095098458,0,0.00,0.00,0,0.00,0.00
1748484963257356304,0,13.00,47.06,0,0.00,0.00
8372968288818475107,0,0.00,13.50,0,0.00,0.00
5514141056631222012,0,0.00,0.00,0,0.00,0.00
3155975026942056635,0,0.00,25.97,0,0.00,0.00
2589996575633997892,0,24.00,96.00,0,0.00,0.00
1985512667940255096,0,9.50,40.00,0,0.00,0.00
4061166643049048878,0,15.00,59.22,0,0.00,0.00
3519146719128702443,0,3.57,19.57,0,5.93,20.43
8438411560125966042,0,12.99,46.23,0,1.02,10.29
1996266967506660775,0,0.00,8.09,0,0.00,0.00
122815034483791934,0,0.00,0.00,0,0.00,24.00
5112156903715049807,0,0.00,0.00,0,0.00,0.00
7673193647151844558,0,0.00,0.00,0,0.00,20.41
2150877963188136274,0,0.00,47.46,0,24.00,48.00
3520520868285375708,0,0.00,0.00,0,0.00,0.00
8089520875431100552,0,0.00,30.00,0,0.00,0.00
9192377008590605909,0,0.00,24.00,0,0.00,0.00
7660544698836429514,0,0.00,12.98,0,0.00,0.00
1270216867504472848,0,10.60,42.79,0,0.00,0.00
8524384268681610450,0,0.00,0.00,0,0.00,0.00
2990363625265945721,0,24.00,96.00,0,0.00,0.00
6197667719879245272,0,0.00,0.00,0,0.00,18.25
712001233480515910,0,24.00,96.00,0,0.00,0.00
5819102260289945337,0,0.00,0.00,0,0.00,20.58
8335212486396042472,0,0.00,0.00,0,0.00,0.00
5611159588381427939,0,0.00,10.51,0,0.00,22.00
1057820506590851592,0,9.00,26.56,0,0.00,0.00
6720432491058279622,0,0.00,22.09,0,0.00,0.00
164613129127588175,0,0.00,0.00,0,0.00,0.00
1935349545024739041,0,24.00,96.00,0,0.00,0.00
3358855866315381318,0,0.00,0.00,0,10.00,40.00
8294173488416047998,0,24.00,95.51,0,0.00,0.00
1783922507691820804,0,0.00,0.00,0,0.00,0.00
5190577744787977000,0,0.00,0.00,0,13.20,51.55
6484000176487517682,0,0.00,24.50,0,0.00,0.00
6028136875295037610,0,24.00,34.60,0,0.00,0.00
4473487038881160475,0,24.00,96.00,0,0.00,0.00
3103225866520157234,0,0.00,0.00,0,0.00,0.00
4860540875387660745,0,7.00,20.64,0,0.00,0.00
2847492772511006729,0,0.00,0.00,0,0.00,0.00
6676302603841712456,0,5.08,23.06,0,5.92,22.45
5181711279427446584,0,9.50,49.93,0,0.00,0.00
9156973197052489984,0,0.00,0.00,0,0.00,0.00
3014717572782009115,0,14.17,42.67,0,0.00,14.01
2607322492170494383,0,18.00,72.00,0,0.00,0.00
7386433953205123066,0,0.00,24.50,0,0.00,0.00
4306735304747144415,0,9.00,26.57,0,0.00,0.00
8212686571443937133,0,0.00,9.02,0,9.07,37.04
6126682367592058647,0,0.00,16.34,0,0.00,5.30
2468255198237381620,0,24.00,96.00,0,0.00,0.00
2912564906335020806,0,10.98,59.31,0,1.02,1.77
8778880979020711993,0,0.00,0.00,0,0.00,0.00
8085991105980308758,0,0.00,0.00,0,0.00,0.00
4932034334218266470,0,0.00,0.00,0,0.00,0.00
2586280666587313237,0,9.00,30.02,0,0.00,5.91
535230780733336888,0,0.00,0.00,0,0.00,0.00
3908467584741382835,0,9.50,40.34,0,0.00,0.00
7172480427172989995,0,0.00,0.00,0,24.00,96.00
8685699502838134202,0,0.00,0.00,0,0.00,0.00
4211804818240071851,0,13.98,68.97,0,0.00,0.00
8197473949864726216,0,0.00,24.50,0,0.00,0.00
4849600622149550671,0,13.98,69.38,0,0.00,0.00
7692275341686349505,0,0.00,16.24,0,0.00,0.00
6934060134126995818,0,0.00,24.88,0,0.00,0.00
2016560800577268777,0,0.00,0.00,0,0.00,0.00
7028001008509508980,0,13.00,51.71,0,0.00,0.00
8930106058489147422,0,15.98,79.47,0,0.00,0.00
7020284523335547851,0,0.00,0.00,0,24.00,96.00
3156042429927753860,0,0.00,55.64,0,0.00,0.00
1990338092077795300,0,13.13,52.12,0,0.00,0.00
5103983621220556035,0,24.00,61.79,0,0.00,0.00
236338356365502628,0,0.00,20.00,0,0.00,0.00
5076879737256179403,0,24.00,96.00,0,0.00,0.00
856736205609036817,0,0.99,25.32,0,23.01,70.62
8487914687756813948,0,0.00,10.65,0,0.00,10.00
3521437988775436394,0,0.00,0.00,0,10.00,40.00
7600006381746890516,0,0.00,24.00,0,8.00,24.00
7914250985745791595,0,0.00,20.00,0,0.00,0.00
8750744863323423335,0,11.00,45.57,0,0.00,0.00
7568565461161687871,0,0.00,0.00,0,24.00,3.11
5656296001816046850,0,0.00,10.00,0,0.00,9.52
2495572868524479102,0,0.00,0.00,0,0.00,0.00
1298224736308547321,0,0.00,0.00,0,10.00,39.13
139971215420649907,0,0.00,16.02,0,0.00,0.00
1849997174339030083,0,0.00,15.53,0,0.00,0.00
4229155290180047573,0,13.98,68.97,0,0.00,0.00
3016714039155761017,0,24.00,96.00,0,0.00,0.00
6359778271200329463,0,0.00,0.00,0,9.08,40.95
7075648547350534535,0,0.00,17.13,0,0.00,0.00
6101467474613551716,0,0.00,0.00,0,0.00,0.00
8603200247485727276,0,0.00,17.11,0,0.00,0.00
3996657817111640922,0,13.98,69.38,0,0.00,0.00
4146843663493327884,0,0.00,0.00,0,0.00,0.00
3840489422627263186,0,0.00,24.00,0,0.00,0.00
7472095004272463618,0,0.00,8.12,0,0.00,0.00
4041381601238850553,0,0.00,21.57,0,0.00,0.00
3974544787029332547,0,0.00,0.00,0,24.00,96.00
8241785172941545104,0,24.00,31.64,0,0.00,8.12
3237025840449139890,0,24.00,23.42,0,0.00,0.00
8274608386190698074,0,24.00,95.50,0,0.00,0.50
2693401631554250165,0,0.00,24.50,0,0.00,0.00
317071197431838664,0,0.00,62.10,0,24.00,57.26
1919567607763993652,0,0.00,8.14,0,0.00,9.09
6882015169769206546,0,0.00,0.00,0,0.00,0.00
3721590852129345487,0,0.00,0.00,0,0.00,0.00
8095993786430257127,0,24.00,38.12,0,0.00,0.00
5509051940461820296,0,0.00,0.00,0,24.00,96.00
7484574268501183927,0,0.00,21.59,0,0.00,0.00
2811744046607504419,0,24.00,96.00,0,0.00,0.00
2074260411281050654,0,0.00,0.00,0,0.00,0.00
7868756777240295930,0,16.00,62.00,0,0.00,0.00
613259555045095694,0,0.00,0.00,0,12.21,47.85
1176649077961475489,0,0.00,0.00,0,0.00,36.00
7954700785414455852,0,0.00,0.00,0,0.00,0.00
1252011953482314561,0,0.00,20.66,0,0.00,0.00
7987140075755848631,0,24.00,12.03,0,0.00,83.97
3938871236091900549,0,13.98,15.14,0,0.00,54.07
7807831982165486983,0,10.00,48.19,0,0.00,0.00
4772969502332673731,0,15.03,60.11,0,0.00,0.00
3069878135658557253,0,0.00,7.00,0,0.00,0.00
2685261329336515020,0,24.00,96.00,0,0.00,0.00
6463380876787213031,0,0.00,0.00,0,0.00,24.00
5626806583354496807,0,0.00,0.00,0,0.00,0.00
3931626460410511643,0,0.00,0.00,0,0.00,16.74
6110924444519690881,0,0.00,0.00,0,0.00,0.00
3416124358126643252,0,0.00,0.00,0,24.00,96.00
7741181791963688393,0,9.50,40.43,0,0.00,0.00
8709632713343707346,0,13.98,69.27,0,0.00,0.00
6471791226021245216,0,0.00,24.00,0,8.75,8.75
1022997542207533123,0,14.03,57.09,0,0.00,0.00
4727890401313663850,0,24.00,75.98,0,0.00,0.00
108258734115101969,0,14.98,76.16,0,1.02,1.80
5586914578188229160,0,0.00,0.00,0,0.00,24.00
494584981462594241,0,5.97,45.44,0,8.03,26.52
7113255327732625574,0,0.00,0.00,0,0.00,24.00
4997502274877708127,0,0.00,0.00,0,0.00,0.00
4833794714486470650,0,10.75,42.64,0,0.00,0.00
6742147010261557092,0,14.47,45.66,0,9.53,50.34
7859637696601922537,0,24.00,16.25,0,0.00,0.00
6087738873469784469,0,0.00,0.00,0,0.00,0.00
3677644155010056474,0,0.00,47.52,0,24.00,48.00
5154148979963246910,0,0.00,0.00,0,24.00,96.00
8898277162234676691,0,0.00,0.00,0,24.00,96.00
477610714184532373,0,0.00,0.00,0,0.00,0.00
4181601143267258410,0,14.00,56.00,0,0.00,0.00
6074584029587456112,0,0.00,0.00,0,0.00,24.00
5872012396684985689,0,0.00,0.00,0,0.00,0.00
7164001415989103416,0,24.00,96.00,0,0.00,0.00
4647450529611353287,0,0.00,22.16,0,0.00,0.00
4105446798566305260,0,11.50,57.12,0,0.00,0.00
7779502895940083278,0,24.00,96.00,0,0.00,0.00
9053527921789674658,0,0.00,0.00,0,0.00,0.00
7035507521794250060,0,0.00,17.10,0,0.00,0.00
4871387825673108847,0,0.00,0.00,0,24.00,96.00
455538436010497394,0,24.00,96.00,0,0.00,0.00
5014406725972254634,0,9.43,28.71,0,0.00,0.00
8376127469783708785,0,0.00,24.00,0,0.00,0.00
5798793982158670846,0,0.00,0.00,0,0.00,0.00
7176419426541188308,0,24.00,96.00,0,0.00,0.00
3600055836159431117,0,0.00,0.00,0,24.00,96.00
3304437968363705799,0,0.00,21.61,0,0.00,0.00
1261100259311551870,0,24.00,119.40,0,0.00,0.00
780068876975550532,0,0.00,0.00,0,0.00,0.00
3060376800432192638,0,0.00,0.00,0,24.00,96.00
486611266223411104,0,9.00,30.01,0,0.00,5.89
3654673923075884567,0,14.00,55.96,0,0.00,0.00
1663579674353979562,0,0.00,0.00,0,0.00,24.00
8652589855314126672,0,24.00,96.00,0,0.00,0.00
2194793020794613152,0,0.00,0.00,0,24.00,96.00
900900615788393413,0,14.58,52.20,0,0.00,0.00
1090423191169208954,0,24.00,19.33,0,0.00,0.00
2087767960348040698,0,24.00,96.00,0,0.00,0.00
4850204515532696415,0,0.00,20.00,0,0.00,0.00
3497567003580641425,0,9.15,36.17,0,0.00,0.00
524292214718488644,0,15.00,59.10,0,0.00,0.00
3116980441617596531,0,0.00,0.00,0,24.00,96.00
7116504313354062559,0,0.00,0.00,0,0.00,20.53
4790893070865933343,0,0.00,0.00,0,0.00,24.00
6258383335920408607,0,0.00,0.00,0,0.00,0.00
7111112595245051990,0,0.00,13.00,0,0.00,0.00
4614959244357261567,0,0.00,0.00,0,0.00,0.00
7931308194845115168,0,13.98,69.28,0,0.00,0.00
8050335794617554442,0,24.00,96.00,0,0.00,0.00
3663265324859607247,0,12.00,42.22,0,0.00,5.77
9103029069217106077,0,0.00,0.00,0,0.00,0.00
5794328187938787619,0,0.00,0.00,0,0.00,0.00
6866999929605414254,0,0.00,32.19,0,0.00,0.00
3848098352468902925,0,24.00,47.00,0,0.00,0.00
6811722276969067939,0,7.05,36.84,0,7.03,35.20
1776249176220078525,0,0.00,21.67,0,0.00,0.00
7269914809297386201,0,24.00,0.00,0,0.00,0.00
5409527894414643606,0,0.00,0.00,0,0.00,23.62
5157249398687587783,0,24.00,96.00,0,0.00,0.00
1227871110536975051,0,24.00,31.78,0,0.00,8.09
8668319667939876657,0,14.00,56.00,0,0.00,0.00
773531898062993086,0,5.10,32.30,0,6.56,13.47
3896504888400775619,0,13.00,65.00,0,0.00,0.00
322058335023872951,0,16.00,64.00,0,0.00,0.00
710570690761165739,0,5.96,32.38,0,10.03,31.13
2159953063711618405,0,0.00,17.03,0,0.00,0.00
5392048184288427609,0,0.00,0.00,0,0.00,0.00
7902233585363447354,0,0.00,7.10,0,0.00,8.00
5610284992872463884,0,24.00,95.97,0,0.00,0.00
629983743567604298,0,13.00,65.00,0,0.00,0.00
1650648283299302802,0,0.00,24.00,0,0.00,0.00
4273565860006284214,0,0.00,0.00,0,0.00,0.00
8632076798470378445,0,24.00,96.00,0,0.00,0.00
377173923063790609,0,24.00,72.00,0,0.00,0.00
1699118650131377389,0,0.00,27.22,0,0.00,5.32
5782674019358527613,0,10.00,40.99,0,1.00,3.01
277585435283306347,0,0.00,0.00,0,0.00,0.00
5742316073498580817,0,13.98,69.28,0,0.00,0.00
3249583749704806750,0,0.00,11.50,0,10.14,42.02
5700511514140064807,0,24.00,96.00,0,0.00,0.00
2070094082165986943,0,0.00,0.00,0,24.00,96.00
8407934146313821017,0,0.00,0.00,0,0.00,0.00
2123371985542925981,0,0.00,23.98,0,23.98,95.48
1994250259377514924,0,0.00,0.00,0,0.00,0.00
7341021967639835178,0,0.00,8.08,0,24.00,31.98
7002225150858234695,0,6.55,29.27,0,7.12,40.62
5520023324907295697,0,0.00,0.00,0,0.00,0.00
2833183781529752876,0,18.00,72.00,0,0.00,0.00
2566938095680813288,0,4.50,37.50,0,0.00,0.00
6251732870136769916,0,0.00,0.00,0,0.00,0.00
1036774495338293873,0,0.00,0.00,0,24.00,0.00
837348977575209324,0,0.00,0.00,0,0.00,0.00
4881454844283362791,0,15.48,76.74,0,0.00,0.00
2383622759256571645,0,10.50,41.31,0,0.00,0.00
7132899696170733375,0,15.00,58.86,0,0.00,0.00
8723199013293912151,0,10.52,53.52,0,0.00,0.00
8390953358886018018,0,24.00,90.04,0,0.00,5.96
1013928287505433710,0,24.00,96.00,0,0.00,0.00
1029676627360251501,0,24.00,96.00,0,0.00,0.00
5509197910715664897,0,0.00,17.03,0,0.00,0.00
8445137346113012632,0,0.00,0.00,0,0.00,0.00
1997623176292695616,0,0.00,0.00,0,0.00,0.00
5037371960244689375,0,8.13,34.66,0,0.00,0.00
392548368421681715,0,23.56,96.00,0,0.00,0.00
264845592669014577,0,0.00,20.00,0,0.00,0.00
2141904638733388878,0,11.66,34.29,0,0.00,11.72
7455269861872781088,0,0.00,0.00,0,0.00,0.00
446849336660301089,0,0.00,0.00,0,0.00,0.00
7209788416699101161,0,0.00,16.06,0,0.00,0.00
8322710575987897546,0,0.00,0.00,0,24.00,96.00
