store_id,uptime_last_hour (mins),uptime_last_day (hrs),uptime_last_week (hrs),downtime_last_hour (mins),downtime_last_day (hrs),downtime_last_week (hrs)
408215883090381458,0,0.00,10.86,0,10.67,31.81
3193484088451168636,60,18.50,113.00,0,0.00,0.00
2247627932001327418,0,12.55,62.40,0,1.95,11.10
7660369252418819727,60,12.00,60.00,0,0.00,0.00
7240879237517145696,0,7.98,49.92,0,0.00,0.00
2890445735721875717,0,9.00,36.00,0,0.00,0.00
6844850271308769502,0,9.00,36.00,0,0.00,0.00
7220431637137595716,0,13.98,69.92,0,0.00,0.00
3605212188348560593,60,9.50,52.50,0,0.00,0.00
8384704683508444243,0,8.50,34.50,0,0.00,0.00
7657989009899359664,0,10.50,44.00,0,0.00,0.00
3051240267131364815,0,0.42,4.37,0,4.58,15.63
5944616842428551797,0,0.00,0.00,0,10.50,44.00
4564272865218984757,60,24.00,120.00,0,0.00,0.00
7497197220896886682,0,0.00,0.00,0,8.25,48.75
4870868334972152194,0,0.48,15.86,0,13.52,40.14
2992239872853231453,0,9.00,51.00,0,0.00,0.00
6889315087503672396,0,10.00,42.00,0,0.00,0.00
5401296875514523497,0,0.00,0.00,0,8.50,34.00
117383178898485873,0,0.00,12.91,0,12.25,36.59
712796944451411448,0,6.00,66.00,0,0.00,0.00
7027281304276111479,0,0.00,0.00,60,24.00,120.00
3283755042164401305,60,24.00,120.00,0,0.00,0.00
4013826957569598660,0,5.00,20.00,0,0.00,0.00
4436867220069140351,0,14.11,75.16,0,0.39,0.84
6206432863734816806,0,13.98,55.93,0,0.00,0.00
3846551985109221827,0,24.00,40.00,0,0.00,0.00
8329758687101833789,0,0.00,3.45,0,6.50,21.55
7886883464192565451,0,0.00,29.08,0,9.50,8.92
456141811842645932,0,6.00,56.00,0,0.00,0.00
1801034628435451207,0,0.00,0.00,0,8.00,52.50
1413045917079934823,0,10.75,53.75,0,0.00,0.00
482349295649376493,0,0.00,0.00,0,9.50,40.50
2389181208276401447,0,8.00,27.23,0,0.00,4.77
5289795803362539650,0,10.50,42.00,0,0.00,0.00
3175145092195343782,0,0.00,0.00,60,24.00,120.00
4394697715206662113,0,11.00,44.00,0,0.00,0.00
7933946190613920010,0,14.50,59.00,0,0.00,0.00
5855218616812771478,0,6.50,26.00,0,0.00,0.00
3840822122218263907,60,24.00,120.00,0,0.00,0.00
4540003678508712793,0,0.00,0.00,60,24.00,120.00
5957123415345444138,0,0.00,0.00,60,24.00,120.00
7628916650996285090,0,15.00,60.00,0,0.00,0.00
1954855880595620654,0,6.55,93.00,60,8.45,0.00
146650035412498370,0,10.00,42.00,0,0.00,0.00
3414961633047476818,60,18.75,95.75,0,0.00,0.00
6848580267910026986,0,0.00,0.00,0,0.00,0.00
5658462824509404128,0,6.98,120.00,60,17.02,0.00
4349618685772968066,0,0.00,0.00,60,24.00,0.00
515916786526496921,0,16.00,62.00,0,0.00,0.00
1532068425071013111,0,0.00,0.00,60,20.00,100.00
2712646733820819206,0,0.00,0.00,0,5.00,20.00
7090944581492310071,60,24.00,120.00,0,0.00,0.00
186782073132835914,60,15.23,76.17,0,0.00,0.00
1417699934190929327,0,0.00,0.00,0,11.00,67.00
9089035038518695977,0,6.54,64.92,0,6.44,0.00
808075792510904482,0,0.00,0.00,60,24.00,120.00
3724315377202128693,0,14.50,47.48,0,0.00,10.52
7407786269658933585,60,24.00,120.00,0,0.00,0.00
4489031419661247308,0,3.00,60.00,0,0.00,0.00
2656686419946325907,60,24.00,120.00,0,0.00,0.00
5528933229948675279,0,6.00,21.02,0,0.00,2.98
6473932832662802473,0,0.00,0.00,0,11.00,46.00
4031771205466256346,60,18.75,95.75,0,0.00,0.00
774816811015287446,0,11.83,35.50,0,0.00,11.83
7154848985971222929,0,0.00,25.21,0,14.50,34.76
3331612599156423491,0,15.98,63.93,0,0.00,0.00
5209179092692298022,0,0.00,0.00,60,15.23,76.17
4311927800934649786,0,12.52,0.00,60,11.48,120.00
6092252540172484213,0,0.00,0.00,0,10.50,44.00
979057493989480303,60,24.00,120.00,0,0.00,0.00
969831609893401859,0,5.52,36.02,0,4.48,3.98
8251284056284742094,0,8.50,32.50,0,0.00,0.00
6622953410727564906,0,12.00,54.00,0,0.00,0.00
4048753004327352728,0,9.50,38.00,0,0.00,0.00
3949671705613246378,0,0.53,15.26,0,8.97,23.24
3957803104129003633,0,0.00,4.56,0,5.50,17.44
8363395080766736433,0,0.00,55.68,60,24.00,64.32
2401502577370045362,0,12.00,59.82,0,0.00,0.18
2329160894721073720,60,24.00,120.00,0,0.00,0.00
4016766006274076319,0,6.56,91.90,60,8.42,0.00
7932029413204565560,0,0.00,38.93,60,24.00,81.07
3062531608759368001,0,16.00,64.97,0,0.00,0.00
3269428084358630505,0,0.00,13.00,0,14.00,43.97
5927508041261809616,0,0.00,0.00,0,0.00,0.00
5796321472175382195,0,11.00,41.00,0,0.00,0.00
5070229154457790071,0,10.00,78.00,0,0.00,0.00
4533146219394512935,60,24.00,120.00,0,0.00,0.00
688306827630745572,0,12.98,53.14,0,1.02,2.86
481748696350437800,0,9.00,45.00,0,0.00,0.00
7292571158355038480,0,24.00,56.00,0,0.00,0.00
7234497837508091,0,0.00,17.98,0,7.98,23.95
314822283402322856,0,11.50,46.00,0,0.00,0.00
8185919006403684794,0,11.00,70.92,0,0.00,0.00
377793925363054037,0,10.25,43.00,0,0.00,0.00
3591533033275044453,0,8.50,34.00,0,0.00,0.00
1274400110262460160,60,15.48,79.42,0,0.00,0.00
446544419428868903,0,0.00,50.00,0,0.00,0.00
5172766561355374293,0,9.00,36.00,0,0.00,0.00
3092927563142206378,0,0.02,33.47,60,17.98,74.52
1009333266625513049,0,0.00,0.00,0,10.00,64.00
844639063604853573,0,0.00,0.00,60,24.00,120.00
822798563595183308,0,8.00,32.00,0,0.00,0.00
2913358310429902435,60,15.00,75.00,0,0.00,0.00
1315006029563503115,0,0.00,0.00,60,24.00,120.00
1298728055823513374,0,0.00,12.50,0,9.00,23.50
7560294255219677434,0,0.00,37.85,0,24.00,83.15
6797546070046901122,60,24.00,144.00,0,0.00,0.00
65764590187494692,60,17.48,87.42,0,0.00,0.00
7900770193796261945,0,6.50,58.00,0,0.00,0.00
8353391145883784791,0,9.00,36.00,0,0.00,0.00
3640656058635319208,60,15.00,78.00,0,0.00,0.00
86895211682051637,60,14.50,87.00,0,0.00,0.00
1937498001498491641,0,0.00,8.89,0,10.00,31.11
5059279663837382464,0,0.00,0.00,60,24.00,120.00
314673837493155820,0,0.00,0.00,60,24.00,120.00
1898198222319616166,0,10.52,48.00,0,1.48,0.00
4753749671331196676,0,6.60,93.00,60,8.40,0.00
7025545010968114967,0,0.41,4.14,0,5.59,19.86
7786435372804671528,0,0.00,0.00,0,12.00,48.00
801075896587023888,0,7.50,37.50,0,0.00,0.00
8852791483295778765,0,0.00,37.79,60,24.00,106.21
7513592110528185504,0,0.00,0.00,60,20.00,100.00
2327843181302181514,0,16.00,62.00,0,0.00,0.00
1530526743742223275,60,24.00,120.00,0,0.00,0.00
7167901937558682567,0,4.62,59.34,0,10.38,0.66
6713043732933806258,0,17.50,87.50,0,0.00,0.00
9045450580924288605,0,0.00,0.00,0,0.00,0.00
2540298773612420171,60,24.00,120.00,0,0.00,0.00
307252058134940443,0,24.00,24.00,0,0.00,0.00
3602624699088147408,0,17.00,85.00,0,0.00,0.00
5508646855119940363,0,0.00,0.00,60,20.00,100.00
1320768503291743110,60,24.00,120.00,0,0.00,0.00
2630360022847622446,0,10.00,40.00,0,0.00,0.00
8024071732049874161,0,11.00,52.85,0,0.00,0.65
795542602913834053,60,24.00,120.00,0,0.00,0.00
6100384905173899743,0,12.00,48.00,0,0.00,0.00
8583888902595846338,0,0.00,0.00,0,12.00,48.00
2950853074842260567,0,0.00,0.00,0,12.00,48.00
6923558559392936257,0,13.75,55.00,0,0.00,0.00
4590356904859249382,60,24.00,120.00,0,0.00,0.00
4861546528707759653,0,13.98,69.92,0,0.00,0.00
8683634111660142120,0,9.50,50.00,0,0.00,0.00
245176429888429088,0,0.00,11.67,0,10.67,43.67
5958003187495677114,60,24.00,144.00,0,0.00,0.00
7759879016305907866,0,9.00,35.57,0,0.00,0.43
8202679566862379330,0,4.61,59.41,0,10.39,0.59
6644397971558338520,0,0.00,0.00,0,0.00,0.00
8409754036471187548,60,24.00,120.00,0,0.00,0.00
6383232543379845232,0,12.59,62.63,0,1.91,10.87
7591785361050022542,0,0.00,0.00,0,8.00,26.00
4388091223876205766,0,12.58,81.56,60,2.42,8.44
3246225231276870490,0,0.00,0.00,0,15.00,60.00
933257307636497177,0,3.59,19.13,0,6.39,32.79
2363699937235359496,60,9.00,51.00,0,0.00,0.00
800202143034625488,0,0.00,0.00,0,8.00,35.98
8454656974450834251,0,0.44,35.89,0,10.56,32.11
2613250577252278476,0,0.00,0.00,60,15.00,75.00
8250792191506580526,0,16.00,77.31,0,0.00,0.69
6973389247496479810,60,24.00,120.00,0,0.00,0.00
2795381466610309067,0,0.52,10.01,0,8.98,27.99
284503359166357286,0,0.40,9.82,0,8.60,26.18
875757744066127700,0,0.00,13.23,0,0.00,38.70
5331798899959745861,60,18.50,94.50,0,0.00,0.00
3746977410893363659,0,13.98,55.93,0,0.00,0.00
1922162786157540819,0,7.55,34.50,0,1.95,3.50
1261687550619351810,0,0.00,26.59,0,10.50,15.41
478896200850284357,60,18.42,63.48,0,5.58,16.52
2348657374938344989,60,17.98,107.90,0,0.00,0.00
8895003040294409096,60,24.00,120.00,0,0.00,0.00
200183483618661437,0,0.00,0.00,60,24.00,120.00
5139595286963333825,0,0.00,0.00,0,10.50,39.50
5369372333182608804,0,6.00,54.91,0,0.00,1.09
4759597640731188484,0,10.00,40.00,0,0.00,0.00
6898111479526843359,0,10.75,58.75,0,0.00,0.00
6217969319925498140,0,10.25,40.50,0,0.00,0.00
4100998700737900269,0,13.00,78.00,0,0.00,0.00
4537118630493879732,60,14.00,70.00,0,0.00,0.00
6290148287186406883,0,0.00,0.00,60,24.00,120.00
8208157465443708847,60,14.75,77.75,0,0.00,0.00
1656851856536115514,0,24.00,36.00,0,0.00,0.00
1070946354555868260,0,10.50,42.00,0,0.00,0.00
6027445104242295174,0,9.50,38.00,0,0.00,0.00
2754373110915293479,60,24.00,120.00,0,0.00,0.00
1512296651411112759,0,5.50,25.70,0,0.00,0.00
209183373802266038,0,0.00,0.00,0,12.00,48.00
699102364635977073,0,0.00,0.00,60,24.00,120.00
8681800415979794330,0,9.50,38.00,0,0.00,0.00
7929429108567071307,60,15.00,90.00,0,0.00,0.00
542732675884279539,0,0.00,0.00,60,24.00,120.00
8289650890371548450,0,0.00,0.00,0,11.50,68.50
7033610846661247760,60,18.75,114.50,0,0.00,0.00
720642302120300572,0,9.00,36.00,0,0.00,0.00
3849226342379082426,0,10.00,40.00,0,0.00,0.00
8577356439767256041,60,15.00,78.00,0,0.00,0.00
5924423145343943286,0,0.52,99.93,0,15.46,0.00
8766210349431611465,0,15.00,60.00,0,0.00,0.00
8086619041419418325,0,0.45,13.91,0,12.55,38.09
2340349939637752297,0,14.00,56.00,0,0.00,0.00
6653679648108456215,60,17.45,0.00,0,6.55,120.00
2853667052426129871,0,0.00,0.00,60,24.00,120.00
2918967668033394239,0,0.50,13.32,0,13.00,40.68
3635758919486105294,0,0.00,89.42,60,24.00,54.58
2542787824689290301,60,23.01,117.53,0,0.99,2.47
7914647189863291623,0,12.00,67.77,0,0.00,0.23
7005819797935670174,0,11.50,46.00,0,0.00,0.00
4821986043951184915,60,24.00,120.00,0,0.00,0.00
1334615109344502126,0,10.25,53.25,0,0.00,0.00
3989390862703573275,0,0.00,11.67,0,10.67,43.67
6903259815394056408,0,0.00,0.00,60,24.00,120.00
3133369078257961457,0,6.50,25.00,0,0.00,0.00
1579791269050644171,0,13.00,65.00,0,0.00,0.00
7105727956101333772,0,4.50,61.50,0,0.00,0.00
3601389039105722172,60,24.00,120.00,0,0.00,0.00
2289103968749336193,0,10.75,53.75,0,0.00,0.00
6574951301509664221,60,15.00,75.00,0,0.00,0.00
8936420549218209036,0,7.50,29.00,0,0.00,0.00
925089065393640594,0,12.00,31.13,0,0.00,16.87
4852387462595583610,0,8.50,22.00,0,0.00,0.00
5545660347511407862,0,9.00,36.00,0,0.00,0.00
497654707698563953,60,24.00,120.00,0,0.00,0.00
8881422989224512468,0,0.00,0.00,0,12.00,48.00
7566964170918340889,60,24.00,120.00,0,0.00,0.00
7705373018137625332,0,0.00,0.00,60,18.00,90.00
2615707966278347166,0,12.54,65.25,0,1.96,8.25
4833002344117575837,60,24.00,120.00,0,0.00,0.00
6689466998320397344,0,14.00,56.00,0,0.00,0.00
1339572131190142245,0,9.00,38.97,0,0.00,0.00
5876173203150817311,60,24.00,120.00,0,0.00,0.00
4716301151349969365,0,9.50,50.00,0,0.00,0.00
9007819010705793558,0,0.41,34.26,60,18.59,79.74
1617305143308664488,0,10.00,54.00,0,0.00,0.00
6225371338789796318,0,13.00,52.00,0,0.00,0.00
1392123944441082163,60,24.00,144.00,0,0.00,0.00
1129475368279928160,60,24.00,120.00,0,0.00,0.00
1441326180674599358,0,9.50,38.00,0,0.00,0.00
8236156637987562171,0,0.00,0.00,60,18.00,90.00
6008789867868426112,0,0.00,0.00,0,10.00,63.00
1095327981484514935,0,0.00,36.00,0,0.00,0.00
5245388976647401141,0,0.00,0.00,0,10.67,44.67
1936465942983532519,60,19.98,144.00,0,4.02,0.00
4730659068268248291,0,10.25,53.25,0,0.00,0.00
8262671421700342356,0,0.00,0.00,60,24.00,120.00
3136386388690106198,60,24.00,120.00,0,0.00,0.00
1675281042882322699,0,6.54,93.00,60,8.46,0.00
7552512568144662300,0,0.00,7.61,0,9.00,28.39
5906300372888624299,0,0.00,0.00,0,10.50,57.50
2003586529008699979,0,8.00,72.00,0,0.00,0.00
6843991802103879923,0,0.00,0.00,60,15.00,75.00
459075411080797603,0,0.00,0.00,60,24.00,120.00
4179577157169125483,0,10.25,41.00,0,0.00,0.00
3827100672599422991,0,0.00,25.06,60,15.00,58.93
2203071364324411091,0,24.00,4.31,0,0.00,23.69
2933417287436894125,60,14.48,72.42,0,0.00,0.00
6616551295023333741,60,18.75,114.50,0,0.00,0.00
4940608166074009924,0,24.00,50.00,0,0.00,0.00
7240687121998609204,0,0.00,0.00,60,24.00,120.00
3275242521497863822,0,0.00,10.02,0,9.73,38.64
3124242029879334431,0,10.00,42.00,0,0.00,0.00
7455091638511909564,0,0.00,0.00,0,0.00,0.00
3458731922899831466,0,0.00,39.61,0,10.50,26.39
3339112679278130089,60,24.00,143.00,0,0.00,1.00
2495511814594045368,0,0.00,0.00,0,9.50,40.00
2374849022406770854,0,11.00,44.00,0,0.00,0.00
1425862378696395585,0,0.00,5.96,0,9.00,30.04
8681864568424702963,0,13.75,55.00,0,0.00,0.00
305363387441199517,60,24.00,120.00,0,0.00,0.00
4954541332135974700,0,0.45,9.91,0,8.55,26.09
9100405342477646356,0,7.00,30.00,0,0.00,0.00
7003394280071265618,0,0.00,0.00,60,24.00,120.00
1709029171659478499,0,0.00,14.91,60,24.00,82.09
8672480746014980085,0,10.00,40.00,0,0.00,0.00
9157415293050705102,0,9.00,36.00,0,0.00,0.00
1407008972156834653,0,13.98,69.92,0,0.00,0.00
472241310547045946,0,8.00,22.76,0,0.00,10.24
4597408824431329053,0,7.54,31.22,0,1.46,4.78
1712478022989201531,60,12.48,75.17,0,0.00,0.00
614786279203177500,0,9.50,38.00,0,0.00,0.00
4344963891778374492,0,14.50,58.00,0,0.00,0.00
3292572285286695109,0,6.53,64.92,0,6.45,0.00
2862733798690890876,0,0.41,15.01,0,10.59,27.99
7615263887671060136,0,20.44,25.16,0,3.56,2.84
8000832319796275032,0,8.50,34.00,0,0.00,0.00
5565115538436196153,0,6.00,56.00,0,0.00,0.00
11892938598446047,0,0.00,13.50,60,6.00,30.00
3993684176700078396,0,0.00,11.43,0,9.50,24.57
4298101391427768265,0,0.00,0.00,60,17.00,85.00
5375203361490346017,0,3.00,60.00,0,0.00,0.00
2970425113455066479,0,0.52,17.23,0,13.98,42.73
232484462789236206,60,24.00,120.00,0,0.00,0.00
3135255442049860779,60,12.48,75.17,0,0.00,0.00
2718982779913633393,0,7.50,37.50,0,0.00,0.00
58390747102684963,0,0.00,29.84,60,16.00,50.16
1271183516059431631,0,10.00,40.00,0,0.00,0.00
6841955119980546918,0,0.00,53.87,0,14.00,2.13
1232318198313484077,60,8.67,43.33,0,0.00,0.00
8072288937207132033,0,0.00,0.00,0,0.00,0.00
5474469324330991900,0,0.00,37.98,60,24.00,82.02
7720911914275688121,0,14.50,47.42,0,0.00,10.58
4971368740552961367,0,9.50,38.00,0,0.00,0.00
2213440795720364108,0,0.00,0.00,0,12.00,48.00
778961686365015669,60,24.00,120.00,0,0.00,0.00
6522227143823517875,0,24.00,28.00,0,0.00,0.00
6017781304629193686,60,24.00,120.00,0,0.00,0.00
246415742806248437,0,12.50,51.00,0,0.00,0.00
8055139121734193649,0,7.00,27.00,0,0.00,0.00
6735445287194908314,0,10.25,53.25,0,0.00,0.00
445709763188105330,0,0.00,4.50,0,4.50,13.50
3671113935005200698,60,18.50,113.00,0,0.00,0.00
2334764003064249109,0,0.47,10.97,0,7.53,25.03
1910880161866595801,60,18.50,113.00,0,0.00,0.00
3252964967483392355,0,14.00,56.00,0,0.00,0.00
5153897706901103384,0,0.48,4.22,0,4.52,15.78
2404191216707205338,60,24.00,120.00,0,0.00,0.00
5629753151762504575,0,0.00,0.00,0,9.00,37.50
9086080903335191243,0,10.75,55.75,0,0.00,0.00
928718235359597851,60,18.00,108.00,0,0.00,0.00
5275983407453844271,0,11.00,41.00,0,0.00,0.00
9146929068666269008,0,0.00,36.00,0,0.00,0.00
1844634700341116464,0,13.50,54.00,0,0.00,0.00
4227465166861742957,0,0.00,0.00,60,24.00,120.00
8783709131435116449,0,0.00,0.00,60,24.00,120.00
3173263880825376091,0,0.00,0.00,60,7.00,62.00
3968581143695972398,0,10.00,40.00,0,0.00,0.00
3287000930616374966,0,12.00,48.00,0,0.00,0.00
4454319531217297909,60,24.00,120.00,0,0.00,0.00
3271822491590228237,0,12.00,48.00,0,0.00,0.00
3071760140365806403,0,15.00,60.00,0,0.00,0.00
8150351546045288251,0,0.00,0.00,35,11.57,66.83
3334248282862149533,0,0.00,0.00,29,10.98,58.95
9149712285921772285,0,14.00,56.00,0,0.00,0.00
6990234069451125551,0,0.00,11.83,0,14.00,44.17
734934306081906439,0,10.00,40.00,0,0.00,0.00
1864196757232352479,0,5.98,28.26,60,9.02,64.74
8686842953486538252,0,0.00,0.00,0,10.50,44.00
3864587465792531392,60,18.00,108.00,0,0.00,0.00
688945763916345583,0,0.00,0.00,0,24.00,36.00
3666676318593941536,0,0.00,0.00,0,9.00,36.00
8874143894338626299,0,11.00,46.00,0,0.00,0.00
6247261596765415120,0,10.00,40.00,0,0.00,0.00
6849904977140754128,0,0.00,19.04,0,0.00,34.96
2870753273077640249,0,10.25,50.75,0,0.00,0.00
2639750514662973687,0,14.50,58.00,0,0.00,0.00
1200739515636438055,0,0.45,16.15,0,13.55,39.85
6713870929452033254,0,12.00,50.00,0,0.00,0.00
5686886588859060943,0,10.25,43.00,0,0.00,0.00
2596006077722827851,0,10.50,63.00,0,0.00,0.00
9080834095465144554,60,24.00,129.67,0,0.00,14.33
8735938063673783383,0,0.00,0.00,0,12.00,48.00
3862421007215138726,0,0.40,35.37,0,10.60,32.63
6900503045082626780,60,8.00,40.00,0,0.00,0.00
7943212124251637308,0,0.00,0.00,60,24.00,120.00
2569354530863633310,60,16.08,80.42,0,0.00,0.00
745188503806002059,29,13.47,66.33,0,0.00,0.00
4837197910752562709,0,6.00,48.63,0,0.00,7.37
2060268578617954105,60,17.48,87.42,0,0.00,0.00
7630176004787064983,60,24.00,120.00,0,0.00,0.00
3657774823540183078,0,14.50,59.00,0,0.00,0.00
6534611790936872275,0,6.00,55.08,0,0.00,0.92
6333860129984498403,60,24.00,120.00,0,0.00,0.00
6505152856942740022,60,24.00,120.00,0,0.00,0.00
6892538782242945474,0,0.59,99.93,0,15.39,0.00
1459993979535925474,0,9.50,62.00,0,0.00,0.00
3092710124288815554,0,6.00,66.00,0,0.00,0.00
2037534754772153154,0,0.00,11.21,0,10.67,31.45
7870777208128392747,0,0.00,0.00,60,24.00,120.00
7987684475537572329,0,0.00,0.00,60,24.00,120.00
9097278004183078692,0,8.50,36.00,0,0.00,0.00
7673515973349545399,0,0.00,11.87,0,15.00,48.13
5370367992355495137,60,24.00,120.00,0,0.00,0.00
2351640210580358815,60,24.00,120.00,0,0.00,0.00
3675452489360917340,0,0.00,0.00,60,24.00,120.00
901663360965797831,0,14.00,56.00,0,0.00,0.00
5919171757312292967,0,9.00,60.00,0,0.00,0.00
5747892397068763655,0,0.00,0.00,0,9.73,38.93
7185390482379651317,0,12.00,44.08,0,0.00,3.92
7612131358423411250,0,4.50,61.50,0,0.00,0.00
8577680552446994398,0,11.50,46.00,0,0.00,0.00
6505640203025647555,0,0.00,0.00,60,18.00,90.00
4784181041222964057,0,0.00,0.00,0,8.75,72.25
305828845765475035,0,0.00,37.79,60,24.00,106.21
6707806182792540514,0,7.50,29.00,0,0.00,0.00
6352131123952384511,0,0.00,0.00,60,24.00,120.00
3135339393645732970,0,12.98,51.93,0,0.00,0.00
7590362642504110612,0,0.00,11.36,0,10.50,43.14
1555856006641755745,0,0.00,36.00,0,0.00,0.00
3117081311539759839,0,9.00,40.00,0,0.00,0.00
1334932026955461485,0,11.60,47.73,0,0.40,0.27
3573155843757408442,0,11.00,39.13,0,0.00,4.87
7911290077928954926,0,10.75,43.00,0,0.00,0.00
4058372303511943342,0,12.00,47.00,0,0.00,0.00
2456526952927631665,60,24.00,120.00,0,0.00,0.00
3507820856616503803,0,12.59,81.73,60,2.41,8.27
368600794368969848,0,13.98,69.92,0,0.00,0.00
5185763008825803762,0,12.00,47.78,0,0.00,0.22
5045057438867233456,0,0.42,14.35,0,11.58,35.62
7116705554849211685,0,9.50,38.00,0,0.00,0.00
6815395792948949886,0,24.00,28.00,0,0.00,0.00
4735020268815610999,60,24.00,120.00,0,0.00,0.00
6720481411279062605,60,24.00,92.04,0,0.00,27.96
6975655296038184230,0,0.00,62.00,0,16.00,0.00
1331024213382891761,0,10.25,41.00,0,0.00,0.00
5459341716043970934,0,0.00,5.50,0,5.50,16.50
271958967638533554,0,10.00,38.00,0,0.00,0.00
578506771756281518,60,24.00,120.00,0,0.00,0.00
1324966921919667055,0,9.50,40.00,0,0.00,0.00
1288021500272932342,0,5.00,78.00,0,0.00,0.00
82088361624635309,0,0.00,0.00,0,12.00,48.00
1594332877322415241,0,0.00,24.00,60,15.00,59.98
5859695775487102539,60,9.00,45.00,0,0.00,0.00
4589960830690825106,0,0.00,0.00,0,24.00,36.00
6713441710817201578,0,0.00,27.50,0,0.00,59.50
6701286196328352898,0,0.53,42.56,0,8.47,17.44
5721399129915113367,0,12.00,47.00,0,0.00,0.00
5095470558020131996,0,16.00,62.00,0,0.00,0.00
2694503083362592440,0,0.00,0.00,0,12.00,48.00
4313218033835080146,0,0.00,0.00,60,24.00,120.00
6815508112340317793,60,24.00,120.00,0,0.00,0.00
9208710949701729106,0,10.75,58.75,0,0.00,0.00
4620155941516760407,0,8.50,73.50,0,0.00,0.00
5739453570641890165,60,12.50,87.75,0,0.00,0.00
7380637874221638851,0,0.00,0.00,0,16.00,64.00
6508553122341988372,60,24.00,120.00,0,0.00,0.00
8524546709870877191,0,0.00,0.00,0,9.00,37.50
1075887371819081196,60,24.00,120.00,0,0.00,0.00
299634262919578009,0,0.00,4.85,0,7.00,23.15
7033235722511713089,0,0.00,0.00,60,24.00,120.00
7744502026460823369,0,0.00,0.00,0,10.33,41.33
3857851933163370172,0,0.00,0.00,60,24.00,120.00
8920127518775186224,0,20.44,25.18,0,3.56,2.82
8412941203433927840,60,18.00,90.00,0,0.00,0.00
8053569732676492465,0,0.00,5.96,0,9.00,30.04
4953550259395759150,0,10.50,63.00,0,0.00,0.00
7631186710341268081,0,11.00,41.00,0,0.00,0.00
8836314544578088560,0,12.00,48.00,0,0.00,0.00
4119017970525819537,60,24.00,120.00,0,0.00,0.00
8075511741626922875,0,0.00,0.00,60,24.00,120.00
6717834095602651894,0,4.00,16.00,0,0.00,0.00
2958075441924975759,60,24.00,120.00,0,0.00,0.00
3079550050091429865,0,10.00,40.00,0,0.00,0.00
5070718812590088271,0,9.33,51.17,0,0.00,0.00
817333862877323541,60,24.00,120.00,0,0.00,0.00
5458877987689773396,0,0.42,15.70,0,11.58,32.30
1193885630958865179,60,17.98,107.90,0,0.00,0.00
7299700939716916809,0,0.00,0.00,60,24.00,120.00
916655910115359983,0,0.00,37.98,0,24.00,83.02
3799758034606027869,0,10.33,51.67,0,0.00,0.00
8063020172513403932,0,9.50,38.00,0,0.00,0.00
8524447231966166846,0,14.50,58.00,0,0.00,0.00
2978695913123948024,0,0.00,0.00,0,9.00,36.00
3690188240976506862,0,11.59,47.89,0,0.41,0.11
6273640098880126892,0,13.98,69.92,0,0.00,0.00
4519442791230667487,60,23.00,120.00,0,1.00,0.00
1344757467945265829,60,18.00,108.00,0,0.00,0.00
7455163321363493495,0,6.52,93.00,60,8.48,0.00
6021936631085805686,0,11.00,46.00,0,0.00,0.00
4885122260908115451,0,0.00,0.00,0,12.00,48.00
7419745219987444194,0,10.75,43.00,0,0.00,0.00
4092614032603663304,60,24.00,120.00,0,0.00,0.00
3682266459624248038,0,0.00,0.00,0,8.50,34.00
274445836607151976,0,0.00,0.00,0,0.00,0.00
3554012109264987374,0,20.39,25.11,0,3.61,2.89
7712592767773740893,0,0.00,0.00,0,9.00,60.00
4854080110803638034,0,24.00,38.00,0,0.00,0.00
1073576646108301626,0,14.00,56.00,0,0.00,0.00
595493466344571691,0,0.00,0.00,60,24.00,120.00
1738972887432466183,0,0.00,0.00,60,24.00,120.00
2536136790371762910,0,24.00,50.00,0,0.00,0.00
461959403778557393,0,0.00,0.00,0,12.00,48.00
776552382547705706,0,0.00,0.00,60,24.00,120.00
8008584774264292942,0,13.00,52.00,0,0.00,0.00
777828069592304528,0,0.00,11.59,0,10.75,42.16
1158893268168195549,0,0.00,44.00,0,11.00,0.00
7173935634899070392,0,9.00,36.00,0,0.00,0.00
